customer_id,gender,location,tenure_months,transaction_id,transaction_date,product_sku,product_description,product_category,quantity,product_price,coupon_status,coupon_code,discount_pct,delivery_charges,gst,year,month,day_name,week,quarter,efective_discount,invoice_value
12417,F,California,37,41042,2019-10-18,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,10,10.39,Clicked,EXTRA10,10.0,14.96,0.18,2019,Oct,Friday,42,4,0.0,137.562
12417,F,California,37,41042,2019-10-18,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,10,2.39,Used,OFF10,10.0,14.96,0.1,2019,Oct,Friday,42,4,0.1,38.62100000000001
12417,F,California,37,41042,2019-10-18,GGOEGFKQ020799,Google Doodle Decal,Office,10,2.39,Not Used,OFF10,10.0,14.96,0.1,2019,Oct,Friday,42,4,0.0,41.25
12417,F,California,37,41042,2019-10-18,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,5,4.4,Clicked,OFF10,10.0,14.96,0.1,2019,Oct,Friday,42,4,0.0,39.160000000000004
12417,F,California,37,41042,2019-10-18,GGOEYFKQ020699,YouTube Custom Decals,Office,10,0.8,Clicked,OFF10,10.0,14.96,0.1,2019,Oct,Friday,42,4,0.0,23.76
12417,F,California,37,41043,2019-10-18,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,199.0,Used,ELEC10,10.0,19.99,0.1,2019,Oct,Friday,42,4,0.1,217.00000000000003
12417,F,California,37,41044,2019-10-18,GGOEGBMJ013399,Sport Bag,Bags,35,3.99,Used,AIO10,10.0,12.91,0.18,2019,Oct,Friday,42,4,0.1,161.2183
12417,F,California,37,41044,2019-10-18,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,35,2.39,Used,EXTRA10,10.0,12.91,0.18,2019,Oct,Friday,42,4,0.1,101.7463
12417,F,California,37,41045,2019-10-18,GGOEGHGC019799,Google Sunglasses,Lifestyle,1,2.8,Used,EXTRA10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.1,8.9736
12417,F,California,37,41045,2019-10-18,GGOEGHGH019699,Google Sunglasses,Lifestyle,1,2.8,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.0,9.304
12417,F,California,37,41045,2019-10-18,GGOEGHGR019499,Google Sunglasses,Lifestyle,1,2.8,Used,EXTRA10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.1,8.9736
12417,F,California,37,41045,2019-10-18,GGOEGHGT019599,Google Sunglasses,Lifestyle,1,2.8,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.0,9.304
16029,F,Washington DC,40,41046,2019-10-18,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.1,84.21000000000002
16029,F,Washington DC,40,41047,2019-10-18,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,136.9
16029,F,Washington DC,40,41048,2019-10-18,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.99,Clicked,OFF10,10.0,12.99,0.1,2019,Oct,Friday,42,4,0.0,16.279
14113,M,Chicago,23,41048,2019-10-18,GGOEGFSR022099,Google Kick Ball,Lifestyle,20,1.99,Used,EXTRA10,10.0,12.99,0.18,2019,Oct,Friday,42,4,0.1,55.257600000000004
13158,F,New York,47,41048,2019-10-18,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,20,1.99,Clicked,OFF10,10.0,12.99,0.1,2019,Oct,Friday,42,4,0.0,56.77
13158,F,New York,47,41049,2019-10-18,GGOEGBRJ037399,Google Rucksack,Bags,15,55.99,Used,AIO10,10.0,18.69,0.18,2019,Oct,Friday,42,4,0.1,910.6107000000001
13158,F,New York,47,41050,2019-10-18,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.1,123.81000000000002
13158,F,New York,47,41051,2019-10-18,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.1,162.42000000000004
13158,F,New York,47,41052,2019-10-18,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,Not Used,ELEC10,10.0,12.99,0.1,2019,Oct,Friday,42,4,0.0,99.89
13158,F,New York,47,41052,2019-10-18,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79.0,Clicked,ELEC10,10.0,12.99,0.1,2019,Oct,Friday,42,4,0.0,186.79000000000002
13158,F,New York,47,41053,2019-10-18,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149.0,Not Used,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,333.8
13158,F,New York,47,41054,2019-10-18,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,2,2.39,Not Used,EXTRA10,10.0,6.5,0.18,2019,Oct,Friday,42,4,0.0,12.1404
13158,F,New York,47,41054,2019-10-18,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,2,10.39,Not Used,EXTRA10,10.0,6.5,0.18,2019,Oct,Friday,42,4,0.0,31.0204
13158,F,New York,47,41055,2019-10-18,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,1,199.0,Clicked,NCA10,10.0,31.45,0.1,2019,Oct,Friday,42,4,0.0,250.35
13158,F,New York,47,41056,2019-10-18,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,79.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.1,240.63000000000002
13158,F,New York,47,41059,2019-10-18,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,1,10.39,Clicked,EXTRA10,10.0,6.5,0.18,2019,Oct,Friday,42,4,0.0,18.760199999999998
13158,F,New York,47,41060,2019-10-18,GGOENEBQ081599,Nest Cam Outdoor Security Camera - CA,Nest-Canada,1,149.0,Clicked,NCA10,10.0,8.7,0.1,2019,Oct,Friday,42,4,0.0,172.6
13158,F,New York,47,41061,2019-10-18,GGOEGBRA037499,Waterproof Backpack,Bags,5,79.99,Used,AIO10,10.0,12.91,0.18,2019,Oct,Friday,42,4,0.1,437.6569
13158,F,New York,47,41063,2019-10-18,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,5,79.99,Clicked,AIO10,10.0,12.91,0.18,2019,Oct,Friday,42,4,0.0,484.851
13158,F,New York,47,41064,2019-10-18,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,Not Used,ELEC10,10.0,12.99,0.1,2019,Oct,Friday,42,4,0.0,143.89000000000001
13158,F,New York,47,41065,2019-10-18,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.99,Clicked,OFF10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,9.289000000000001
13158,F,New York,47,41067,2019-10-18,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,5.7,Not Used,SALE10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.0,12.725999999999999
13158,F,New York,47,41067,2019-10-18,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1,12.0,Used,SALE10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.1,18.744
18075,F,New York,12,41068,2019-10-18,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,136.9
18075,F,New York,12,41069,2019-10-18,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Not Used,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,136.9
18075,F,New York,12,41070,2019-10-18,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,136.9
18075,F,New York,12,41072,2019-10-18,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,136.9
18075,F,New York,12,41072,2019-10-18,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199.0,Clicked,NE10,10.0,6.0,0.05,2019,Oct,Friday,42,4,0.0,214.95000000000002
18075,F,New York,12,41073,2019-10-18,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Not Used,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,136.9
18075,F,New York,12,41074,2019-10-18,GGOEGAEJ030815,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1,20.99,Clicked,SALE10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.0,30.768199999999997
18075,F,New York,12,41074,2019-10-18,GGOEGBMJ013399,Sport Bag,Bags,10,4.99,Clicked,AIO10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.0,64.882
18075,F,New York,12,41074,2019-10-18,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,10,23.99,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.0,289.08199999999994
18075,F,New York,12,41074,2019-10-18,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,25,2.99,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.0,94.205
18075,F,New York,12,41074,2019-10-18,GGOEGGOA017399,Maze Pen,Office,40,0.99,Used,OFF10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.1,45.204
18075,F,New York,12,41076,2019-10-18,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,1,23.99,Used,EXTRA10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.1,31.477379999999997
18075,F,New York,12,41077,2019-10-18,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1,1.99,Used,OFF10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.1,7.9701
18075,F,New York,12,41077,2019-10-18,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.99,Clicked,OFF10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,9.289000000000001
18075,F,New York,12,41078,2019-10-18,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,136.9
18075,F,New York,12,41078,2019-10-18,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,5,79.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.1,397.05
18075,F,New York,12,41078,2019-10-18,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279.0,Not Used,NE10,10.0,6.0,0.05,2019,Oct,Friday,42,4,0.0,298.95
18077,M,Chicago,34,41079,2019-10-18,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,Used,ELEC10,10.0,12.48,0.1,2019,Oct,Friday,42,4,0.1,159.99
18077,M,Chicago,34,41079,2019-10-18,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,Not Used,ELEC10,10.0,12.48,0.1,2019,Oct,Friday,42,4,0.0,143.38
18077,M,Chicago,34,41080,2019-10-18,GGOEGADJ057113,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1,33.0,Used,SALE10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.1,41.046
18077,M,Chicago,34,41081,2019-10-18,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,3,2.99,Used,EXTRA10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.1,15.52614
18077,M,Chicago,34,41081,2019-10-18,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,3,2.99,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.0,16.584600000000002
18077,M,Chicago,34,41081,2019-10-18,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.99,Clicked,OFF10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,9.289000000000001
18077,M,Chicago,34,41081,2019-10-18,GGOEGOAQ020099,Four Color Retractable Pen,Office,3,2.99,Clicked,OFF10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,15.867
18077,M,Chicago,34,41081,2019-10-18,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,2,5.5,Clicked,OFF10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,18.1
18077,M,Chicago,34,41081,2019-10-18,GGOEWFKA082999,Waze Baby on Board Window Decal,Waze,1,2.99,Clicked,WEMP10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.0,9.5282
18077,M,Chicago,34,41092,2019-10-18,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,199.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.1,203.01000000000002
18077,M,Chicago,34,41093,2019-10-18,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.1,153.51000000000002
18077,M,Chicago,34,41094,2019-10-18,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,136.9
18077,M,Chicago,34,41095,2019-10-18,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99.0,Not Used,NE10,10.0,12.99,0.05,2019,Oct,Friday,42,4,0.0,116.94
18077,M,Chicago,34,41096,2019-10-18,GGOEGADJ056813,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,55.0,Not Used,SALE10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.0,70.89999999999999
18077,M,Chicago,34,41097,2019-10-18,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1,34.99,Used,SALE10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.1,43.15938
18077,M,Chicago,34,41097,2019-10-18,GGOEGAPB057516,Women's Weatherblock Shell Jacket Black,Apparel,1,46.5,Used,SALE10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.1,55.382999999999996
18077,M,Chicago,34,41098,2019-10-18,GGOEGAEJ028016,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,4.08,Used,SALE10,10.0,6.0,0.18,2019,Oct,Friday,42,4,0.1,10.33296
18077,M,Chicago,34,41098,2019-10-18,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Friday,42,4,0.0,333.8
18077,M,Chicago,34,41099,2019-10-19,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,4,79.0,Clicked,ELEC10,10.0,12.99,0.1,2019,Oct,Saturday,42,4,0.0,360.59000000000003
18077,M,Chicago,34,41099,2019-10-19,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99.0,Used,NE10,10.0,12.99,0.05,2019,Oct,Saturday,42,4,0.1,106.545
18077,M,Chicago,34,41100,2019-10-19,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,3,16.79,Used,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.1,59.49294
18077,M,Chicago,34,41102,2019-10-19,GGOEGAYR068224,Google Youth Short Sleeve Tee Red,Apparel,1,18.99,Used,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.1,26.167379999999994
18077,M,Chicago,34,41103,2019-10-19,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.0,398.70000000000005
18077,M,Chicago,34,41104,2019-10-19,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.1,162.42000000000004
18077,M,Chicago,34,41104,2019-10-19,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99.0,Used,NE10,10.0,6.0,0.05,2019,Oct,Saturday,42,4,0.1,99.555
18077,M,Chicago,34,41105,2019-10-19,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,1,199.0,Clicked,NCA10,10.0,8.7,0.1,2019,Oct,Saturday,42,4,0.0,227.6
18077,M,Chicago,34,41105,2019-10-19,GGOENEBQ081599,Nest Cam Outdoor Security Camera - CA,Nest-Canada,1,149.0,Used,NCA10,10.0,8.7,0.1,2019,Oct,Saturday,42,4,0.1,156.21
12348,M,California,39,41106,2019-10-19,GGOEYAAQ031717,YouTube Men's Short Sleeve Hero Tee  White,Apparel,1,8.49,Clicked,SALE10,10.0,12.99,0.18,2019,Oct,Saturday,42,4,0.0,23.008200000000002
12348,M,California,39,41107,2019-10-19,GGOEGBMJ013399,Sport Bag,Bags,60,3.99,Used,AIO10,10.0,32.08,0.18,2019,Oct,Saturday,42,4,0.1,286.3228
12348,M,California,39,41107,2019-10-19,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,65,2.39,Used,EXTRA10,10.0,32.08,0.18,2019,Oct,Saturday,42,4,0.1,197.06169999999997
12348,M,California,39,41109,2019-10-19,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,5,2.99,Clicked,OFF10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.0,22.445000000000004
12348,M,California,39,41109,2019-10-19,GGOEGGOA017399,Maze Pen,Office,10,0.99,Used,OFF10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.1,15.801
12348,M,California,39,41110,2019-10-19,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.0,266.70000000000005
14257,F,Chicago,38,41111,2019-10-19,GGOEAAAQ032013,Android Men's Short Sleeve Hero Tee White,Apparel,1,6.8,Used,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.1,13.221599999999999
14257,F,Chicago,38,41111,2019-10-19,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,2,16.79,Not Used,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,45.624399999999994
14257,F,Chicago,38,41111,2019-10-19,GGOEGHGC019799,Google Sunglasses,Lifestyle,4,2.8,Used,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.1,17.894399999999997
14257,F,Chicago,38,41111,2019-10-19,GGOEGHPB071610,Google Twill Cap,Apparel,1,8.79,Clicked,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,16.3722
14257,F,Chicago,38,41111,2019-10-19,GGOEGPXR023199,Google Collapsible Pet Bowl,Lifestyle,1,3.99,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,10.7082
14257,F,Chicago,38,41112,2019-10-19,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.0,136.9
14257,F,Chicago,38,41113,2019-10-19,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.0,169.9
14257,F,Chicago,38,41115,2019-10-19,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.0,136.9
14257,F,Chicago,38,41115,2019-10-19,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.0,136.9
14257,F,Chicago,38,41117,2019-10-19,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,199.0,Clicked,ELEC10,10.0,19.99,0.1,2019,Oct,Saturday,42,4,0.0,238.89000000000001
14257,F,Chicago,38,41119,2019-10-19,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.1,301.02000000000004
14257,F,Chicago,38,41119,2019-10-19,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,2,149.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.1,301.02000000000004
14257,F,Chicago,38,41120,2019-10-19,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Clicked,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.0,136.9
14257,F,Chicago,38,41121,2019-10-19,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.1,123.81000000000002
14257,F,Chicago,38,41125,2019-10-19,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.1,84.21000000000002
14257,F,Chicago,38,41126,2019-10-19,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,2,149.0,Used,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.1,301.02000000000004
14257,F,Chicago,38,41127,2019-10-19,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119.0,Not Used,ELEC10,10.0,6.0,0.1,2019,Oct,Saturday,42,4,0.0,267.8
14257,F,Chicago,38,41128,2019-10-19,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,199.0,Used,ELEC10,10.0,12.99,0.1,2019,Oct,Saturday,42,4,0.1,210.00000000000003
14257,F,Chicago,38,41130,2019-10-19,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199.0,Clicked,NE10,10.0,6.0,0.05,2019,Oct,Saturday,42,4,0.0,214.95000000000002
14257,F,Chicago,38,41131,2019-10-19,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,Clicked,AIO10,10.0,6.5,0.18,2019,Oct,Saturday,42,4,0.0,100.88819999999998
14257,F,Chicago,38,41131,2019-10-19,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,1,16.79,Used,EXTRA10,10.0,6.5,0.18,2019,Oct,Saturday,42,4,0.1,24.330979999999997
14257,F,Chicago,38,41132,2019-10-19,GGOEGFSR022099,Google Kick Ball,Lifestyle,1,1.59,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,7.8762
14257,F,Chicago,38,41132,2019-10-19,GGOEGHGC019799,Google Sunglasses,Lifestyle,2,2.8,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,12.608
14257,F,Chicago,38,41132,2019-10-19,GGOEGHGH019699,Google Sunglasses,Lifestyle,1,2.8,Not Used,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,9.304
14257,F,Chicago,38,41132,2019-10-19,GGOEGHGR019499,Google Sunglasses,Lifestyle,1,2.8,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,9.304
14257,F,Chicago,38,41132,2019-10-19,GGOEGHGT019599,Google Sunglasses,Lifestyle,1,2.8,Not Used,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,9.304
14257,F,Chicago,38,41134,2019-10-19,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,199.0,Clicked,ELEC10,10.0,19.99,0.1,2019,Oct,Saturday,42,4,0.0,238.89000000000001
14257,F,Chicago,38,41135,2019-10-19,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,1,12.99,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,21.3282
14257,F,Chicago,38,41135,2019-10-19,GGOEAKDH019899,Windup Android,Lifestyle,1,3.99,Clicked,EXTRA10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,10.7082
14257,F,Chicago,38,41135,2019-10-19,GGOEGAAJ032617,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1,13.29,Clicked,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,21.682199999999998
14257,F,Chicago,38,41136,2019-10-19,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,9,9.49,Clicked,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,106.78379999999999
14257,F,Chicago,38,41136,2019-10-19,GGOEGAAJ032617,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,20,13.29,Not Used,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,319.64399999999995
14257,F,Chicago,38,41136,2019-10-19,GGOEGADB056613,Men's Weatherblock Shell Jacket Black,Apparel,2,46.5,Clicked,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,115.74
14257,F,Chicago,38,41136,2019-10-19,GGOEGADB056917,Google Men's Performance Full Zip Jacket Black,Apparel,2,60.0,Clicked,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,147.6
14257,F,Chicago,38,41136,2019-10-19,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1,34.99,Clicked,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,47.2882
14257,F,Chicago,38,41136,2019-10-19,GGOEGADC059517,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,2,37.49,Used,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.1,85.62876
14257,F,Chicago,38,41136,2019-10-19,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,55.0,Used,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.1,64.41
14257,F,Chicago,38,41136,2019-10-19,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,20,5.1,Used,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.1,114.32399999999998
14257,F,Chicago,38,41136,2019-10-19,GGOEGAEJ028114,Google Women's Short Sleeve Badge Tee Grey,Apparel,20,5.1,Clicked,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,126.36
14298,M,Chicago,41,41136,2019-10-19,GGOEGALB036516,Google Women's Scoop Neck Tee Black,Apparel,4,6.0,Clicked,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,34.32
14298,M,Chicago,41,41136,2019-10-19,GGOEGAPB057513,Women's Weatherblock Shell Jacket Black,Apparel,1,46.5,Used,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.1,55.382999999999996
14298,M,Chicago,41,41136,2019-10-19,GGOEGAPC058812,Google Women's Shell Jacket Blue/Black,Apparel,1,28.5,Clicked,SALE10,10.0,6.0,0.18,2019,Oct,Saturday,42,4,0.0,39.629999999999995
